date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,lag1,lag2,lag3,lag4,lag5,return,return1,return2,return3,return4,return5,EWMA_5,Rate of Change,CCI,ForceIndex,direction
2014-01-24,-0.268182448435,-0.272244993562,-0.266046241917,-0.266475659329,-0.165888868035,0.0190755059936,0.0359509123527,-0.279731641134,-0.287593770327,-0.288080649509,-0.211943746302,-0.239008429424,-0.268437302815,-0.269871556936,-0.265830784271,-0.282708900553,-0.288885050488,-0.284666728105,0.0359248016264,-0.0383478089692,0.162759102061,0.0600453321615,-0.0411212084945,-0.10157410187,-0.278450765168,0.0739215405023,0.236198280866,-0.000176776560942,1.0
2014-01-27,-0.265983090271,-0.279641281806,-0.275155812675,-0.269936772657,-0.151786268956,-0.0477394747512,-0.0895342105451,-0.276618776163,-0.286883886276,-0.289539974086,-0.200986428823,-0.234861585259,-0.266476769926,-0.265650586098,-0.269475653353,-0.26544850011,-0.282329061479,-0.288491590723,-0.0897340513138,0.0359279836497,-0.0382716955591,0.162808762261,0.0599206172488,-0.0411371001445,-0.279461958069,0.0531410886761,-0.044126866362,-0.00114972281835,-1.0
2014-01-28,-0.269689601274,-0.279633310346,-0.273950957992,-0.271754683903,-0.178027382371,0.00395821001494,0.00749036901503,-0.274595803625,-0.286660132356,-0.290866632793,-0.196217494705,-0.235021709023,-0.265915402623,-0.274760156856,-0.265254682514,-0.269093369192,-0.265068661036,-0.281935601713,0.00745611923481,-0.0897308692905,0.0360040970598,-0.0382220353589,0.162684047349,0.0599047255988,-0.279724059854,0.031227902773,-0.28131406925,-0.00405252052038,1.0
2014-01-29,-0.26819669259,-0.279694629267,-0.271524718608,-0.267400681956,-0.182709120643,0.0100800014444,0.0191333185622,-0.275594352098,-0.286058773745,-0.292570622569,-0.203729347343,-0.234763253575,-0.266656406723,-0.273555302173,-0.274364253272,-0.264872398354,-0.268713530118,-0.26467520127,0.0190601868904,0.00745930125813,-0.0896547558805,0.03605375726,-0.0383467502715,0.162668155699,-0.27906908794,-0.0273597945553,-0.0878184042807,-0.00817415761762,1.0
2014-01-30,-0.268968907638,-0.282728076285,-0.279278827848,-0.273547948677,-0.192837292436,-0.0409456671196,-0.0778912609979,-0.277429648651,-0.286358495473,-0.294562943948,-0.208406591113,-0.236540524416,-0.266837020833,-0.271129062789,-0.27315939859,-0.273981969112,-0.26449255928,-0.268320070353,-0.0775679440633,0.0190633689137,0.00753541466817,-0.0896050956802,0.0359290423474,-0.0383626419215,-0.28128412985,-0.0435005988286,-0.370084846536,-0.00895559927769,-1.0
2014-02-07,-0.279824772245,-0.285997907744,-0.276207611631,-0.28075688555,-0.182345512807,0.0133127369186,0.0256016238663,-0.279499384308,-0.285273560272,-0.295867602787,-0.212346104885,-0.236502348344,-0.267915085828,-0.278883172029,-0.270733159206,-0.272777114429,-0.273602130038,-0.264099099514,0.0254296972827,-0.07756476204,0.0191394823237,0.00758507486842,-0.0897298105929,0.0359131506974,-0.281710553868,-0.0477448077408,-0.419318440134,-0.00959111257151,1.0
2014-02-10,-0.269460785591,-0.268308625433,-0.259355869979,-0.266897769148,-0.132235871674,0.0823831145058,0.156908221538,-0.276281146442,-0.282032160754,-0.295386272342,-0.207665985674,-0.227785678332,-0.265976497838,-0.275811955812,-0.278487268446,-0.270350875045,-0.272397275355,-0.273208670272,0.15688821119,0.025432879306,-0.0774886486299,0.019189142524,0.00746035995577,-0.0897457022429,-0.276232009255,0.0537887858633,0.409740139015,0.000112220542818,1.0
2014-02-11,-0.255460599507,-0.260238442249,-0.253837292687,-0.254088155652,-0.10739478674,0.0255793340311,0.0475938618999,-0.272184385443,-0.278899286675,-0.2945932771,-0.190757430676,-0.215702142962,-0.259561672735,-0.25896021416,-0.275416052228,-0.278104984285,-0.269971035971,-0.27200381559,0.0473868942734,0.156891393213,0.0255089927161,-0.0774389884297,0.0190644276113,0.00744446830576,-0.270692446122,0.0706073284328,0.374079404056,0.00374567356428,1.0
2014-02-12,-0.24986840482,-0.260912643785,-0.252097355183,-0.249768783556,-0.142184452547,0.00664013768881,0.0120181827278,-0.268227290293,-0.277384718411,-0.293771282032,-0.181056334841,-0.214481808012,-0.256642766266,-0.253441636868,-0.258564310577,-0.275033768068,-0.277725145211,-0.269577576206,0.0120522899935,0.0473900762967,0.156967506623,0.0255586529163,-0.0775637033423,0.0190485359613,-0.266404393763,0.0676427726027,0.260574869333,0.00104551614563,1.0
2014-02-13,-0.249182260837,-0.256878778571,-0.255676410302,-0.249201914716,-0.112023701984,-0.020019573559,-0.0371409375826,-0.263419729881,-0.275863447106,-0.292815621099,-0.161710577737,-0.206305238357,-0.251990847396,-0.251701699364,-0.253045733285,-0.258182026416,-0.274653928994,-0.277331685446,-0.0370333944509,0.0120554720168,0.0474661897067,0.157017166823,0.0254339380037,-0.0775795949923,-0.264769629571,0.0850304843787,0.170903864984,0.00520819907531,-1.0
2014-02-14,-0.252228388563,-0.260442021066,-0.250772198699,-0.250397424566,-0.156798174208,0.0225000269135,0.0411255565959,-0.258238999778,-0.274270676688,-0.291303630171,-0.155594866203,-0.205092175234,-0.25049762392,-0.255280754483,-0.25130579578,-0.252663449124,-0.257802187342,-0.274260469228,0.0414217202478,-0.0370302124276,0.0121315854268,0.047515849907,0.156892451911,0.0254180463537,-0.262002682708,0.091824472227,0.136061243344,0.00220608653189,1.0
2014-02-17,-0.243017875407,-0.2543938293,-0.245852375411,-0.244431418601,-0.124911537382,0.0225782753754,0.0411255565959,-0.255488393104,-0.271215047186,-0.289337308635,-0.153841512697,-0.20150600828,-0.246137310042,-0.25037654288,-0.2548848509,-0.25092351162,-0.25228361005,-0.257408727576,0.0412481815583,0.0414249022711,-0.0369540990176,0.0121812456271,0.0473911349943,0.156876560261,-0.258475608637,0.0435522500428,0.453554030633,-0.0005597678167,1.0
2014-02-18,-0.242557819503,-0.256009582867,-0.254792360423,-0.249873609055,-0.126113195198,-0.0468894816554,-0.0856532273627,-0.25568292768,-0.269217540717,-0.288177648927,-0.158322464247,-0.194578573787,-0.242321513267,-0.245456719592,-0.249980639296,-0.254502566739,-0.250543672546,-0.251890150285,-0.0857383677924,0.0412513635816,0.0415010156811,-0.0369044388173,0.0120565307144,0.0473752433443,-0.259181452331,-0.0119665925282,-0.1145575684,-0.0073072003748,-1.0
2014-02-19,-0.251462537925,-0.253829388633,-0.246767954769,-0.250483843206,-0.107206177854,0.0381389793047,0.0702329304639,-0.254597399806,-0.266635912031,-0.286515658899,-0.149949105231,-0.184503453311,-0.236494852239,-0.254396704604,-0.245060816008,-0.249598355136,-0.254122727665,-0.25015021278,0.0702461156353,-0.0857351857691,0.0413274769916,0.0415506758814,-0.03702915373,0.0120406390644,-0.25690789108,0.0119366246746,0.15258761439,-0.00405022389835,1.0
2014-02-20,-0.241412528818,-0.249451830867,-0.253263639822,-0.246724164396,-0.0963148844994,-0.0346382273786,-0.0636609893291,-0.2541060753,-0.263923095241,-0.285255666459,-0.146188611907,-0.171623493237,-0.230234521145,-0.24637229895,-0.254000801021,-0.244678531848,-0.249218516062,-0.2537292679,-0.0634755986523,0.0702492976586,-0.085659072359,0.0413771371919,0.0414259609687,-0.03704504538,-0.257613527335,0.000894353331728,0.127310880385,-0.00549987590704,-1.0
2014-02-21,-0.25052212062,-0.262889565796,-0.26034767109,-0.257815388474,-0.142527418031,-0.037587120393,-0.0694824641027,-0.256056409126,-0.262269359061,-0.283825675039,-0.142772372371,-0.166310162561,-0.227217035617,-0.252867984003,-0.245976395367,-0.25361851686,-0.244298692774,-0.248825056296,-0.0694611537995,-0.063472416629,0.0703254110687,-0.0856094121588,0.0412524222792,0.0414100693187,-0.260506493315,-0.0446645601694,-0.488736120723,-0.0107529239809,-1.0
2014-02-24,-0.261831070586,-0.275507160156,-0.275587429825,-0.275438551415,-0.122784182579,-0.0784650374497,-0.14645529722,-0.26211316833,-0.263962036722,-0.283017013224,-0.142263110388,-0.165048928193,-0.221590922544,-0.259952015271,-0.25247208042,-0.245594111206,-0.253238677786,-0.243905233008,-0.146227989761,-0.0694579717761,-0.0633963032189,0.0703750712689,-0.0857341270715,0.0412365306292,-0.267646711237,-0.120384244428,-0.490857091107,-0.0209687703617,-1.0
2014-02-25,-0.27098369792,-0.282100783724,-0.292913338119,-0.289187226667,-0.116603746859,-0.0889211799539,-0.169741196315,-0.269877716648,-0.268036528584,-0.283508676941,-0.139986668063,-0.166277772781,-0.21547042716,-0.275191774006,-0.259556111687,-0.252089796259,-0.245214272132,-0.252845218021,-0.169327452877,-0.146224807738,-0.0693818583661,-0.0633466430187,0.0702503563563,-0.0857500187215,-0.278331835622,-0.153825200845,-0.420662084358,-0.025761325448,-1.0
2014-02-26,-0.291828049007,-0.300653129847,-0.291230949568,-0.293247966804,-0.140031181081,0.00635169237835,0.0126650132582,-0.278934174073,-0.272117085102,-0.284848668901,-0.147844560972,-0.165990440015,-0.214620317886,-0.2925176823,-0.274795870423,-0.259173827527,-0.251709957185,-0.244820812367,0.0124402916873,-0.169324270854,-0.146148694328,-0.0693321981658,-0.0634713579313,0.0702344647063,-0.284879921753,-0.176104263511,-0.346416768174,-0.025301503871,1.0
2014-02-27,-0.28483538111,-0.295942303747,-0.294076867755,-0.289174747441,-0.121418947341,-0.0163449644178,-0.0319662933394,-0.287247409657,-0.276121354621,-0.286144994456,-0.153854157865,-0.167244142525,-0.210716809508,-0.290835293749,-0.292121778716,-0.274413586262,-0.258793988453,-0.25131649742,-0.0318239251833,0.0124434737107,-0.169248157444,-0.146099034127,-0.0694569130785,-0.0634872495813,-0.290218537431,-0.16376080184,-0.234829411148,-0.0264159899846,-1.0
2014-02-28,-0.291310107281,-0.295816293364,-0.286466018676,-0.294349570478,-0.142067815268,0.0360661622067,0.0702329304639,-0.292567493856,-0.279843138804,-0.287256654453,-0.153744134744,-0.165278521908,-0.208924485843,-0.293681211936,-0.290439390166,-0.291739494556,-0.274033747188,-0.258400528687,0.0706151739814,-0.03182074316,0.0125195871207,-0.169198497243,-0.14622374904,-0.0694728047285,-0.29117491569,-0.108812936597,-0.14983647023,-0.0175109944527,1.0
2014-03-03,-0.283896782207,-0.29160061755,-0.282976654212,-0.283629291392,-0.133762532809,0.0154085682702,0.0294826070487,-0.294072331033,-0.283714305063,-0.287682651897,-0.156372213707,-0.166459599651,-0.207568359012,-0.286070362857,-0.293285308353,-0.290057106005,-0.291359655482,-0.273640287422,0.0298015132012,0.0706183560047,-0.0317446297499,0.012569247321,-0.169323212156,-0.14623964069,-0.290619235528,-0.0373944106782,0.338817975975,-0.0100893389746,1.0
2014-03-04,-0.280880961194,-0.293324599012,-0.284843015747,-0.285601321079,-0.147598477945,-0.0114352570056,-0.0222638353834,-0.292428763269,-0.286847817527,-0.288275648339,-0.163791962486,-0.169326597997,-0.205278852918,-0.282580998393,-0.285674459273,-0.292903024192,-0.289677266931,-0.290966195716,-0.0220334264066,0.0298046952245,0.0706944694148,-0.0316949695497,0.0124445324083,-0.169339103806,-0.290887025861,0.0242538615406,0.194471993633,-0.00373016155749,-1.0
2014-03-05,-0.279822044641,-0.293173754467,-0.291056159928,-0.286223410495,-0.165636303511,-0.0332220836469,-0.0643078198595,-0.292392911544,-0.291465894163,-0.289338975292,-0.169921506743,-0.177123519994,-0.203994274337,-0.284447359928,-0.28218509481,-0.285292175113,-0.292523185118,-0.289283807165,-0.0641277728219,-0.0220302443833,0.0298808086346,0.070744129615,-0.0318196844623,0.0124286407583,-0.293190275379,-0.00762245833379,-0.0542581072043,-0.00680821032898,-1.0
2014-03-06,-0.288294286268,-0.295524108706,-0.288099735505,-0.29344295471,-0.153708011673,0.0127373805812,0.0249547933359,-0.291175511673,-0.295098304456,-0.289819305743,-0.177651102621,-0.184782064806,-0.201050141827,-0.290660504109,-0.284051456344,-0.281802810649,-0.284912336039,-0.292129725353,0.0248327608885,-0.0641245907986,-0.0219541309733,0.0299304688348,0.0706194147024,-0.0318355761123,-0.293714760073,0.01584616169,-0.296364186764,-0.0046696218451,1.0
2014-03-07,-0.285067833599,-0.293082695869,-0.289714779537,-0.285649054119,-0.161128611371,-0.0101756101977,-0.0196765132618,-0.291837365688,-0.298160636999,-0.290554634665,-0.182214017467,-0.187264209964,-0.199453757533,-0.287704079686,-0.290264600525,-0.283669172184,-0.281422971575,-0.284518876273,-0.0197292767578,0.0248359429118,-0.0640484773885,-0.021904470773,0.0298057539222,0.0706035230524,-0.294616716707,-0.0213148791097,-0.062568080053,-0.00797517322791,-1.0
2014-03-10,-0.291240401841,-0.305258793999,-0.311317370954,-0.306354897859,-0.150138569136,-0.110356655659,-0.214372502913,-0.297609805126,-0.301886251493,-0.293383617691,-0.186134234591,-0.190914382129,-0.200800777273,-0.289319123717,-0.287308176103,-0.289882316365,-0.28328933311,-0.28102951181,-0.214515264072,-0.0197260947344,0.0249120563219,-0.0639988171883,-0.0220291856857,0.0297898622722,-0.302605507003,-0.121043132703,-0.521507087488,-0.0176255589481,-1.0
2014-03-11,-0.308535836832,-0.314728274959,-0.307988715003,-0.308332231217,-0.171339032916,0.0146030693978,0.0294826070487,-0.302324462808,-0.3034582744,-0.296331933334,-0.19181742485,-0.198218264348,-0.205612016588,-0.310921715135,-0.288923220134,-0.286925891942,-0.289502477291,-0.282895873344,0.0294923068716,-0.214512082049,-0.0196499813244,0.0249617165221,-0.064123532101,-0.0220450773357,-0.306793059377,-0.100638439364,-0.370506280516,-0.0139556031616,1.0
2014-03-12,-0.305446673573,-0.311111685002,-0.306313367016,-0.30769953446,-0.152208127813,0.00631640385632,0.0126650132582,-0.305432027958,-0.305030935693,-0.299283915622,-0.188602888483,-0.199843157376,-0.206366209551,-0.307593059184,-0.310525811551,-0.288540935974,-0.286546052868,-0.289109017525,0.0127544473961,0.0294954888949,-0.214435968639,-0.0196003211242,0.0248370016095,-0.064139423751,-0.309011838511,-0.0697474611482,-0.218969947468,-0.0125488014278,1.0
2014-03-13,-0.300371511409,-0.305332376704,-0.298293553034,-0.299828574648,-0.153504747824,0.0381159650512,0.0760544052375,-0.307508310452,-0.305470463722,-0.301604235034,-0.188554229674,-0.204124689903,-0.209487291596,-0.305917711197,-0.307197155601,-0.310143527391,-0.288161096899,-0.286152593103,0.0761135223616,0.0127576294194,0.0295716023049,-0.214386308439,-0.0197250360368,0.0248211099595,-0.307748471109,-0.0491813595828,0.0474410266907,-0.010616868561,1.0
2014-03-14,-0.297242949423,-0.308107671065,-0.303649585144,-0.301828682593,-0.169807619984,-0.0289260896613,-0.0571926840251,-0.31034683179,-0.307262410241,-0.30448321776,-0.190631875174,-0.207826292307,-0.210466137399,-0.297897897215,-0.305521807613,-0.30681487144,-0.309763688317,-0.287767637134,-0.0569009401296,0.076116704385,0.0128337428295,0.0296212625052,-0.214511023352,-0.0197409276868,-0.308737840298,-0.0643104833325,0.119203338797,-0.0112077824631,-1.0
2014-03-17,-0.296357084201,-0.307245527037,-0.297465521551,-0.29890292806,-0.179348548217,0.0289148665042,0.0572963198559,-0.307525456929,-0.308773148195,-0.3072932009,-0.197624376771,-0.213909294907,-0.21456204129,-0.303253929324,-0.297501993631,-0.305139523453,-0.306435032366,-0.309370228551,0.0575148779135,-0.0568977581063,0.076192817795,0.0128834030297,0.0294965475925,-0.214526915002,-0.30728264188,0.0491967403465,0.237798064068,-0.00300566710121,1.0
2014-03-18,-0.292316896288,-0.30440462143,-0.298966998232,-0.293920597084,-0.174823139799,-0.00960639099462,-0.0190296827314,-0.305687666343,-0.310245902245,-0.309698519802,-0.198458428137,-0.217542156594,-0.218227034069,-0.297069865732,-0.302858025741,-0.297119709471,-0.304759684379,-0.306041572601,-0.0188337825195,0.0575180599368,-0.0568216446962,0.0762424779952,0.012758688117,0.0294806559425,-0.306825972896,0.0289452878377,0.264216270928,-0.00421024904567,-1.0
2014-03-19,-0.296814715568,-0.310897988563,-0.304251400262,-0.304415002179,-0.168753114229,-0.0285670673068,-0.0565458534947,-0.305267733532,-0.311621940977,-0.31282816769,-0.202419089787,-0.217958064137,-0.222857897011,-0.298571342413,-0.296673962148,-0.302475741581,-0.296739870397,-0.304366224613,-0.0562475489702,-0.0188306004962,0.0575941733469,-0.056771984496,0.0761177630826,0.012742796467,-0.308328645534,0.000170291269721,-0.408505153682,-0.00621509937315,-1.0
2014-03-20,-0.301390423101,-0.309822148095,-0.314629496885,-0.309028572027,-0.155955556847,-0.0540975458499,-0.107645465396,-0.308595085343,-0.31438806291,-0.316169480976,-0.203005782642,-0.218257976797,-0.227345330436,-0.303855744443,-0.29817543883,-0.296291677988,-0.302095902506,-0.296346410631,-0.107414017157,-0.0562443669469,-0.0187544870861,0.0576438335471,-0.0568966994087,0.0761018714326,-0.312879447904,-0.0748166022483,-0.426369368415,-0.0127388751718,-1.0
2014-03-21,-0.31239600287,-0.3011047437,-0.292641205036,-0.311754658945,-0.100025848248,0.108128392748,0.218357121926,-0.306352949653,-0.31469321091,-0.317927803759,-0.186300904183,-0.210104417781,-0.224147462985,-0.314233841066,-0.30345984086,-0.297793154669,-0.295911838914,-0.301702442741,0.218565958715,-0.107410835134,-0.0561682535368,-0.0187048268859,0.0575191186345,-0.0569125910587,-0.308393931449,0.0368491450068,0.100059831633,-0.000777154267371,1.0
2014-03-24,-0.287536315375,-0.293897930923,-0.28720589006,-0.288945129683,-0.0993078902829,0.025162008901,0.0488875229607,-0.304263261731,-0.312179251027,-0.318560133298,-0.167140177401,-0.20332156675,-0.222381079499,-0.292245549217,-0.313837937483,-0.303077556699,-0.297413315595,-0.295518379148,0.0491619132849,0.218569140738,-0.107334721724,-0.0561185933366,-0.0188295417985,0.0575032269845,-0.303544860486,0.0333795866527,0.385015199827,-0.00116575866373,1.0
2014-03-25,-0.284844473124,-0.292438540605,-0.287853009674,-0.284640420678,-0.126377882031,-0.00532420556111,-0.0106208858362,-0.301999303252,-0.310079602969,-0.318284801617,-0.155542992022,-0.197321946137,-0.223116496776,-0.286810234241,-0.291849645634,-0.313455653322,-0.302697717625,-0.29701985583,-0.0103128007545,0.0491650953082,0.218645254148,-0.107285061524,-0.0562433082492,-0.0188454334485,-0.300533443433,0.0369562312266,0.287277526955,-0.0017319212987,-1.0
2014-03-26,-0.281677118545,-0.2940981372,-0.288891645837,-0.284469455282,-0.170332530772,-0.00728655424239,-0.0145018690186,-0.298870850575,-0.308262759438,-0.318157469048,-0.155921084477,-0.199740468338,-0.225396405504,-0.287457353854,-0.286414330657,-0.291467361473,-0.313075814248,-0.302304257859,-0.0141229619856,-0.0103096187312,0.0492412087182,0.218694914348,-0.107409776436,-0.0562591998992,-0.298881016766,0.0547644488451,0.16659138961,-0.00210645075909,-1.0
2014-03-27,-0.285582744653,-0.293848262597,-0.293587395541,-0.290179013152,-0.150355676516,-0.0256166400088,-0.0500775481907,-0.29458485482,-0.307772160613,-0.318130802541,-0.154580543559,-0.199320255938,-0.2275736386,-0.288495990018,-0.287061450271,-0.286032046497,-0.291087522399,-0.312682354483,-0.0497275249863,-0.0141197799623,-0.0102335053212,0.0492908689185,0.218570199436,-0.107425668086,-0.29938521488,0.0795089779386,-0.0365095935549,0.0011082226117,-1.0
